time,BRs,AirUsage,BTs,HRs,Gs,Fs,Ps,Forces,Intensity_1,Intensity_2,Intensity_3,Intensity_4,Intensity_5,subject,time_diff,nozzle_open,nozzle_pattern_coeff,attack_flag,water_usage,cumulative_water_usage,total_water_usage,cumulative_air_usage,total_air_usage,air_usage_during_fire_attack,cumulative_air_usage_during_fire_attack,total_air_usage_during_fire_attack,fire_intensity,fire_attack_duration
75.7278592,32,184,36.5299987792969,80,50,110,0,60,100.0,100.0,100.0,100.0,100.0,subject_6,1.2,1,1.0,1,132.0,1359.0,13359,11423,31656,184,2340,15175,400.0,136
76.9115264,33,181,36.5299987792969,81,100,110,0,121,100.0,100.0,100.0,100.0,100.0,subject_6,1.2,1,1.0,1,132.0,1491.0,13359,11604,31656,181,2521,15175,400.0,136
78.2516864,34,176,36.5299987792969,81,50,110,0,60,100.0,100.0,100.0,100.0,100.0,subject_6,1.3,1,1.0,1,143.0,1634.0,13359,11780,31656,176,2697,15175,400.0,136
79.3328256,35,171,36.5299987792969,82,25,110,0,30,100.0,100.0,100.0,100.0,100.0,subject_6,1.1,1,1.0,1,121.0,1755.0,13359,11951,31656,171,2868,15175,400.0,136
79.9605632,35,169,36.5299987792969,82,25,110,0,30,100.0,100.0,100.0,100.0,100.0,subject_6,0.6,1,1.0,1,66.0,1821.0,13359,12120,31656,169,3037,15175,400.0,136
81.1585664,36,166,36.5200004577637,83,50,110,0,60,100.0,100.0,100.0,100.0,100.0,subject_6,1.2,1,1.0,1,132.0,1953.0,13359,12286,31656,166,3203,15175,400.0,136
82.1190784,36,166,36.5099983215332,85,25,110,0,30,100.0,100.0,100.0,100.0,100.0,subject_6,1.0,1,1.0,1,110.0,2063.0,13359,12452,31656,166,3369,15175,400.0,136
84.2839808,36,164,36.4900016784668,87,0,110,0,0,57.4771308898926,100.0,85.9780426025391,100.0,4.47300910949707,subject_6,2.2,0,1.0,1,0.0,2063.0,13359,12616,31656,164,3533,15175,343.4551734924317,136
85.0100096,37,162,36.4900016784668,88,75,110,0,90,50.1522407531738,100.0,87.2721710205078,100.0,6.33027410507202,subject_6,0.7,1,1.0,1,77.0,2140.0,13359,12778,31656,162,3695,15175,337.4244117736816,136
85.6724352,37,162,36.4900016784668,88,50,110,0,60,52.3017883300781,100.0,42.5627593994141,93.5470886230469,10.6264400482178,subject_6,0.7,1,1.0,1,77.0,2217.0,13359,12940,31656,162,3857,15175,288.41163635253906,136
86.4784896,37,162,36.5,89,0,110,0,0,53.6680107116699,94.9944534301758,42.6510696411133,22.6243705749512,13.356559753418,subject_6,0.8,0,1.0,1,0.0,2217.0,13359,13102,31656,162,4019,15175,213.9379043579102,136
87.5186688,36,164,36.5099983215332,89,0,110,0,0,57.3565902709961,49.921028137207,44.9852981567383,0.0,20.7347297668457,subject_6,1.0,0,1.0,1,0.0,2217.0,13359,13266,31656,164,4183,15175,152.2629165649414,136
88.9664384,36,166,36.5099983215332,90,0,110,0,0,61.4690704345703,0.552279114723206,50.0786209106445,0.524430692195892,28.9531192779541,subject_6,1.4,0,1.0,1,0.0,2217.0,13359,13432,31656,166,4349,15175,112.6244011521339,136
89.7687168,36,166,36.5200004577637,90,0,110,0,0,62.7349891662598,0.570314288139343,51.699031829834,0.560491383075714,31.4829692840576,subject_6,0.8,0,1.0,1,0.0,2217.0,13359,13598,31656,166,4515,15175,115.56482666730886,136
90.398592,36,166,36.5200004577637,89,0,110,0,0,55.9628601074219,0.612690985202789,52.7686309814453,0.645250380039215,1.37629103660583,subject_6,0.6,0,1.0,1,0.0,2217.0,13359,13764,31656,166,4681,15175,109.9894324541092,136
90.9782784,35,169,36.5200004577637,89,25,110,0,30,10.4993295669556,0.637481570243835,53.3732109069824,0.694857597351074,3.36890602111816,subject_6,0.6,1,1.0,1,66.0,2283.0,13359,13933,31656,169,4850,15175,65.20487964153291,136
92.1749248,34,173,36.5099983215332,89,100,110,0,121,1.92107498645782,0.686544120311737,54.6220817565918,0.793035328388214,5.7495698928833,subject_6,1.2,1,1.0,1,132.0,2415.0,13359,14106,31656,173,5023,15175,58.022736191749566,136
93.4943872,34,176,36.5,89,100,110,1,120,0.347749501466751,0.765935719013214,40.3726997375488,0.951901078224182,1.65750801563263,subject_6,1.3,1,0.9875026035157897,1,141.0,2556.0,13359,14282,31656,176,5199,15175,42.43828603625295,136
95.0232704,34,176,36.5,89,100,110,0,121,2.68458890914917,0.0,33.1727905273438,0.0,3.99436211585999,subject_6,1.5,1,1.0,1,165.0,2721.0,13359,14458,31656,176,5375,15175,35.85737943649297,136
96.188288,34,173,36.4900016784668,89,100,110,0,121,4.90107822418213,0.0,35.4617500305176,0.0,6.21152782440186,subject_6,1.2,1,1.0,1,132.0,2853.0,13359,14631,31656,173,5548,15175,40.36282825469973,136
97.1792896,35,169,36.4799995422363,88,100,110,0,121,3.22971796989441,0.0,34.2564506530762,0.0,7.90279912948608,subject_6,1.0,1,1.0,1,110.0,2963.0,13359,14800,31656,169,5717,15175,37.48616862297061,136
98.8953344,36,164,36.4799995422363,88,100,110,1,120,0.302942186594009,0.0,15.8126802444458,0.0,0.0160326696932316,subject_6,1.7,1,0.9875026035157897,1,185.0,3148.0,13359,14964,31656,164,5881,15175,16.11562243103981,136
101.2433408,37,160,36.4700012207031,86,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.3,1,1.0,1,253.0,3401.0,13359,15124,31656,160,6041,15175,0.0938767716288567,136
103.3984768,39,153,36.5,85,100,110,1,120,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.2,1,0.9875026035157897,1,239.0,3640.0,13359,15277,31656,153,6194,15175,0.0938767716288567,136
105.6513152,41,146,36.5400009155273,84,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.3,1,1.0,1,253.0,3893.0,13359,15423,31656,146,6340,15175,0.0938767716288567,136
107.8984192,42,141,36.5200004577637,85,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.2,1,1.0,1,242.0,4135.0,13359,15564,31656,141,6481,15175,0.0938767716288567,136
109.792192,43,137,36.5,84,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.9,1,1.0,1,209.0,4344.0,13359,15701,31656,137,6618,15175,0.0938767716288567,136
111.882752,44,136,36.4900016784668,84,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.1,1,1.0,1,231.0,4575.0,13359,15837,31656,136,6754,15175,0.0938767716288567,136
113.8038528,44,136,36.4700012207031,84,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.9,1,1.0,1,209.0,4784.0,13359,15973,31656,136,6890,15175,0.0938767716288567,136
114.6124544,43,137,36.4700012207031,84,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,0.8,1,1.0,1,88.0,4872.0,13359,16110,31656,137,7027,15175,0.0938767716288567,136
116.3320192,43,139,36.4799995422363,83,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.7,0,1.0,1,0.0,4872.0,13359,16249,31656,139,7166,15175,0.0938767716288567,136
117.5243648,42,142,36.4799995422363,82,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.2,0,1.0,1,0.0,4872.0,13359,16391,31656,142,7308,15175,0.0938767716288567,136
118.8451712,41,146,36.4900016784668,82,25,110,0,30,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.3,1,1.0,1,143.0,5015.0,13359,16537,31656,146,7454,15175,0.0938767716288567,136
119.9844096,40,150,36.5,82,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.1,1,1.0,1,121.0,5136.0,13359,16687,31656,150,7604,15175,0.0938767716288567,136
122.0202496,39,151,36.4900016784668,81,100,110,1,120,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.0,1,0.9875026035157897,1,217.0,5353.0,13359,16838,31656,151,7755,15175,0.0938767716288567,136
123.9172352,39,151,36.5,81,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.9,1,1.0,1,209.0,5562.0,13359,16989,31656,151,7906,15175,0.0938767716288567,136
126.2631168,39,151,36.5,81,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.3,1,1.0,1,253.0,5815.0,13359,17140,31656,151,8057,15175,0.0938767716288567,136
128.2341888,40,150,36.5,80,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.0,1,1.0,1,220.0,6035.0,13359,17290,31656,150,8207,15175,0.0938767716288567,136
130.3915648,39,153,36.5,80,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.2,1,1.0,1,242.0,6277.0,13359,17443,31656,153,8360,15175,0.0938767716288567,136
131.3841024,38,157,36.5,79,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.0,1,1.0,1,110.0,6387.0,13359,17600,31656,157,8517,15175,0.0938767716288567,136
132.410368,37,162,36.4900016784668,79,100,110,1,120,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.0,1,0.9875026035157897,1,109.0,6496.0,13359,17762,31656,162,8679,15175,0.0938767716288567,136
134.7493248,35,169,36.4700012207031,79,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.3,1,1.0,1,253.0,6749.0,13359,17931,31656,169,8848,15175,0.0938767716288567,136
136.972544,35,171,36.4700012207031,78,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.2,1,1.0,1,242.0,6991.0,13359,18102,31656,171,9019,15175,0.0938767716288567,136
140.020864,34,173,36.4700012207031,79,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,3.0,1,1.0,1,330.0,7321.0,13359,18275,31656,173,9192,15175,0.0938767716288567,136
142.2704384,34,176,36.4900016784668,79,100,110,1,120,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.2,1,0.9875026035157897,1,239.0,7560.0,13359,18451,31656,176,9368,15175,0.0938767716288567,136
144.5598592,34,176,36.5900001525879,79,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.3,1,1.0,1,253.0,7813.0,13359,18627,31656,176,9544,15175,0.0938767716288567,136
146.6255872,34,176,36.6699981689453,80,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.1,1,1.0,1,231.0,8044.0,13359,18803,31656,176,9720,15175,0.0938767716288567,136
148.9730304,34,176,36.6599998474121,81,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.3,0,1.0,1,0.0,8044.0,13359,18979,31656,176,9896,15175,0.0938767716288567,136
151.3079936,34,176,36.6300010681152,81,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.3,0,1.0,1,0.0,8044.0,13359,19155,31656,176,10072,15175,0.0938767716288567,136
154.0937728,33,179,36.6300010681152,81,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.8,1,1.0,1,308.0,8352.0,13359,19334,31656,179,10251,15175,0.0938767716288567,136
156.9739904,32,187,36.6399993896484,79,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.9,1,1.0,1,319.0,8671.0,13359,19521,31656,187,10438,15175,0.0938767716288567,136
159.5007232,31,193,36.6500015258789,78,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.5,1,1.0,1,275.0,8946.0,13359,19714,31656,193,10631,15175,0.0938767716288567,136
160.1300352,29,203,36.6399993896484,78,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,0.6,1,1.0,1,66.0,9012.0,13359,19917,31656,203,10834,15175,0.0938767716288567,136
162.0992256,28,214,36.6500015258789,77,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.0,1,1.0,1,220.0,9232.0,13359,20131,31656,214,11048,15175,0.0938767716288567,136
162.7893632,28,214,36.6500015258789,77,100,110,1,120,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,0.7,1,0.9875026035157897,1,76.0,9308.0,13359,20345,31656,214,11262,15175,0.0938767716288567,136
165.2808192,27,218,36.5900001525879,76,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.5,1,1.0,1,275.0,9583.0,13359,20563,31656,218,11480,15175,0.0938767716288567,136
167.3598848,27,222,36.5400009155273,75,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.1,1,1.0,1,231.0,9814.0,13359,20785,31656,222,11702,15175,0.0938767716288567,136
168.3520768,28,214,36.5200004577637,75,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.0,1,1.0,1,110.0,9924.0,13359,20999,31656,214,11916,15175,0.0938767716288567,136
169.425792,28,214,36.5200004577637,74,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.1,1,1.0,1,121.0,10045.0,13359,21213,31656,214,12130,15175,0.0938767716288567,136
171.5222784,28,214,36.5,74,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.1,1,1.0,1,231.0,10276.0,13359,21427,31656,214,12344,15175,0.0938767716288567,136
173.661056,28,210,36.4900016784668,74,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.1,1,1.0,1,231.0,10507.0,13359,21637,31656,210,12554,15175,0.0938767716288567,136
175.6342272,28,214,36.4900016784668,75,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.0,1,1.0,1,220.0,10727.0,13359,21851,31656,214,12768,15175,0.0938767716288567,136
177.793408,29,206,36.5,76,100,110,1,120,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.2,1,0.9875026035157897,1,239.0,10966.0,13359,22057,31656,206,12974,15175,0.0938767716288567,136
179.1463296,29,203,36.5099983215332,77,100,110,1,120,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.4,1,0.9875026035157897,1,152.0,11118.0,13359,22260,31656,203,13177,15175,0.0938767716288567,136
180.0763136,30,196,36.5099983215332,78,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,0.9,1,1.0,1,99.0,11217.0,13359,22456,31656,196,13373,15175,0.0938767716288567,136
182.1146496,31,190,36.5099983215332,78,100,110,1,120,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.0,1,0.9875026035157897,1,217.0,11434.0,13359,22646,31656,190,13563,15175,0.0938767716288567,136
184.2758528,31,190,36.5,78,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.2,1,1.0,1,242.0,11676.0,13359,22836,31656,190,13753,15175,0.0938767716288567,136
186.4374144,32,187,36.4900016784668,79,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.2,1,1.0,1,242.0,11918.0,13359,23023,31656,187,13940,15175,0.0938767716288567,136
188.6010752,32,184,36.4799995422363,80,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.2,1,1.0,1,242.0,12160.0,13359,23207,31656,184,14124,15175,0.0938767716288567,136
190.554944,33,181,36.4799995422363,80,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.0,1,1.0,1,220.0,12380.0,13359,23388,31656,181,14305,15175,0.0938767716288567,136
192.8255872,33,179,36.4900016784668,81,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.3,1,1.0,1,253.0,12633.0,13359,23567,31656,179,14484,15175,0.0938767716288567,136
193.9135104,34,176,36.5,80,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.1,1,1.0,1,121.0,12754.0,13359,23743,31656,176,14660,15175,0.0938767716288567,136
194.8148736,34,173,36.5,80,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,0.9,1,1.0,1,99.0,12853.0,13359,23916,31656,173,14833,15175,0.0938767716288567,136
197.1796736,35,171,36.4900016784668,81,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.4,1,1.0,1,264.0,13117.0,13359,24087,31656,171,15004,15175,0.0938767716288567,136
199.4228096,35,171,36.5,81,100,110,0,121,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.2,1,1.0,1,242.0,13359.0,13359,24258,31656,171,15175,15175,0.0938767716288567,136
201.3763712,34,173,36.5,80,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.0,0,1.0,0,0.0,13359.0,13359,24431,31656,0,15175,15175,0.0938767716288567,136
202.1012736,34,176,36.5,80,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,0.7,0,1.0,0,0.0,13359.0,13359,24607,31656,0,15175,15175,0.0938767716288567,136
203.9810688,33,179,36.4900016784668,80,0,110,1,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.9,0,0.9875026035157897,0,0.0,13359.0,13359,24786,31656,0,15175,15175,0.0938767716288567,136
205.4287744,34,176,36.4799995422363,80,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.4,0,1.0,0,0.0,13359.0,13359,24962,31656,0,15175,15175,0.0938767716288567,136
207.074432,34,176,36.5200004577637,81,0,110,1,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.6,0,0.9875026035157897,0,0.0,13359.0,13359,25138,31656,0,15175,15175,0.0938767716288567,136
208.7637504,33,179,36.5200004577637,81,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.7,0,1.0,0,0.0,13359.0,13359,25317,31656,0,15175,15175,0.0938767716288567,136
212.3918848,33,179,36.5200004577637,83,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,3.6,0,1.0,0,0.0,13359.0,13359,25496,31656,0,15175,15175,0.0938767716288567,136
214.4904064,33,181,36.5400009155273,84,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.1,0,1.0,0,0.0,13359.0,13359,25677,31656,0,15175,15175,0.0938767716288567,136
215.484864,34,176,36.5099983215332,85,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.0,0,1.0,0,0.0,13359.0,13359,25853,31656,0,15175,15175,0.0938767716288567,136
217.9123584,34,173,36.5099983215332,86,0,110,1,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.4,0,0.9875026035157897,0,0.0,13359.0,13359,26026,31656,0,15175,15175,0.0938767716288567,136
220.6036736,34,176,36.4799995422363,86,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.7,0,1.0,0,0.0,13359.0,13359,26202,31656,0,15175,15175,0.0938767716288567,136
221.155392,33,179,36.4799995422363,86,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,0.6,0,1.0,0,0.0,13359.0,13359,26381,31656,0,15175,15175,0.0938767716288567,136
221.6944384,32,184,36.4799995422363,86,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,0.5,0,1.0,0,0.0,13359.0,13359,26565,31656,0,15175,15175,0.0938767716288567,136
224.7488384,32,187,36.4799995422363,86,0,110,1,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,3.1,0,0.9875026035157897,0,0.0,13359.0,13359,26752,31656,0,15175,15175,0.0938767716288567,136
227.5316864,32,187,36.4799995422363,85,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.8,0,1.0,0,0.0,13359.0,13359,26939,31656,0,15175,15175,0.0938767716288567,136
230.4811776,33,181,36.4799995422363,83,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.9,0,1.0,0,0.0,13359.0,13359,27120,31656,0,15175,15175,0.0938767716288567,136
231.3813504,33,179,36.4799995422363,83,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,0.9,0,1.0,0,0.0,13359.0,13359,27299,31656,0,15175,15175,0.0938767716288567,136
232.0123136,34,176,36.4799995422363,82,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,0.6,0,1.0,0,0.0,13359.0,13359,27475,31656,0,15175,15175,0.0938767716288567,136
233.0062336,34,176,36.4900016784668,83,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.0,0,1.0,0,0.0,13359.0,13359,27651,31656,0,15175,15175,0.0938767716288567,136
233.7191424,33,181,36.5,83,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,0.7,0,1.0,0,0.0,13359.0,13359,27832,31656,0,15175,15175,0.0938767716288567,136
234.173696,32,184,36.5099983215332,84,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,0.5,0,1.0,0,0.0,13359.0,13359,28016,31656,0,15175,15175,0.0938767716288567,136
237.1433472,32,187,36.5299987792969,84,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,3.0,0,1.0,0,0.0,13359.0,13359,28203,31656,0,15175,15175,0.0938767716288567,136
238.4024704,31,190,36.5200004577637,84,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.3,0,1.0,0,0.0,13359.0,13359,28393,31656,0,15175,15175,0.0938767716288567,136
241.0320512,31,190,36.4900016784668,83,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.6,0,1.0,0,0.0,13359.0,13359,28583,31656,0,15175,15175,0.0938767716288567,136
242.6331776,32,184,36.4799995422363,83,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.6,0,1.0,0,0.0,13359.0,13359,28767,31656,0,15175,15175,0.0938767716288567,136
245.292032,33,181,36.4599990844727,82,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.7,0,1.0,0,0.0,13359.0,13359,28948,31656,0,15175,15175,0.0938767716288567,136
246.2843392,34,176,36.4500007629395,82,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.0,0,1.0,0,0.0,13359.0,13359,29124,31656,0,15175,15175,0.0938767716288567,136
247.4351488,34,173,36.4199981689453,81,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.2,0,1.0,0,0.0,13359.0,13359,29297,31656,0,15175,15175,0.0938767716288567,136
248.4261504,34,176,36.4099998474121,80,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.0,0,1.0,0,0.0,13359.0,13359,29473,31656,0,15175,15175,0.0938767716288567,136
249.8909056,34,173,36.4099998474121,80,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.5,0,1.0,0,0.0,13359.0,13359,29646,31656,0,15175,15175,0.0938767716288567,136
251.3294976,35,171,36.4000015258789,79,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.4,0,1.0,0,0.0,13359.0,13359,29817,31656,0,15175,15175,0.0938767716288567,136
253.9328512,35,171,36.4099998474121,78,0,110,1,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.6,0,0.9875026035157897,0,0.0,13359.0,13359,29988,31656,0,15175,15175,0.0938767716288567,136
256.5522048,36,166,36.4099998474121,77,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.6,0,1.0,0,0.0,13359.0,13359,30154,31656,0,15175,15175,0.0938767716288567,136
258.9779072,36,164,36.4300003051758,78,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.4,0,1.0,0,0.0,13359.0,13359,30318,31656,0,15175,15175,0.0938767716288567,136
261.5556352,36,164,36.439998626709,77,0,110,1,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.6,0,0.9875026035157897,0,0.0,13359.0,13359,30482,31656,0,15175,15175,0.0938767716288567,136
263.9358976,37,162,36.439998626709,75,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.4,0,1.0,0,0.0,13359.0,13359,30644,31656,0,15175,15175,0.0938767716288567,136
266.0565376,36,164,36.4700012207031,75,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.1,0,1.0,0,0.0,13359.0,13359,30808,31656,0,15175,15175,0.0938767716288567,136
268.4557824,36,164,36.4700012207031,74,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.4,0,1.0,0,0.0,13359.0,13359,30972,31656,0,15175,15175,0.0938767716288567,136
269.8087936,36,164,36.4700012207031,74,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.4,0,1.0,0,0.0,13359.0,13359,31136,31656,0,15175,15175,0.0938767716288567,136
271.0692352,36,166,36.4700012207031,74,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.3,0,1.0,0,0.0,13359.0,13359,31302,31656,0,15175,15175,0.0938767716288567,136
272.4158336,34,173,36.4799995422363,74,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,1.3,0,1.0,0,0.0,13359.0,13359,31475,31656,0,15175,15175,0.0938767716288567,136
274.6942336,33,181,36.4799995422363,74,0,110,0,0,0.0938767716288567,0.0,0.0,0.0,0.305353403091431,subject_6,2.3,0,1.0,0,0.0,13359.0,13359,31656,31656,0,15175,15175,0.0938767716288567,136
0.0,19,307,34.7400016784668,106,0,570,1,0,10.201000213623,10.201000213623,0.201169893145561,0.201169893145561,0.201169893145561,subject_7,0.0,0,0.9875026035157897,0,0.0,0.0,106389,307,32393,0,0,23819,20.804340213537124,235
1.0842112,18,333,34.7799987792969,106,0,570,0,0,10.201000213623,10.201000213623,0.201169893145561,0.201169893145561,0.201169893145561,subject_7,1.1,0,1.0,0,0.0,0.0,106389,640,32393,0,0,23819,20.804340213537124,235
4.5283456,18,333,34.8499984741211,106,0,570,0,0,10.683910369873,10.6837797164917,0.684296190738678,0.684209108352661,0.684340476989746,subject_7,3.4,0,1.0,0,0.0,0.0,106389,973,32393,0,0,23819,22.73619538545604,235
7.2856576,18,324,34.9000015258789,105,0,570,0,0,12.6853504180908,12.6859703063965,2.68606805801392,2.6863899230957,2.68568396568298,subject_7,2.8,0,1.0,0,0.0,0.0,106389,1297,32393,0,0,23819,30.74377870559692,235
8.1068032,19,307,34.9099998474121,105,0,570,0,0,13.025710105896,13.02649974823,3.02647709846497,3.02696299552917,3.02602195739746,subject_7,0.8,0,1.0,0,0.0,0.0,106389,1604,32393,0,0,23819,32.10564994812014,235
10.9856,20,292,34.9599990844727,105,0,570,0,0,15.7437400817871,15.7456197738647,5.74485206604004,5.74596214294434,5.74378299713135,subject_7,2.9,0,1.0,0,0.0,0.0,106389,1896,32393,0,0,23819,42.98017406463618,235
11.428736,21,279,34.9599990844727,105,0,570,1,0,16.2008590698242,16.2029209136963,6.20202684402466,6.2032151222229,6.20085191726685,subject_7,0.4,0,0.9875026035157897,0,0.0,0.0,106389,2175,32393,0,0,23819,44.80902194976806,235
